start_time,end_time,start_direction,base_lot,terminal_level,won,pnl,trades,end_balance
2015-12-21T16:57:00.000Z,2016-01-06T14:52:00.000Z,BUY,0.01,3,1,10.00,3,12170.00
2016-01-06T14:52:00.000Z,2016-01-07T04:10:00.000Z,BUY,0.01,1,1,10.00,1,12180.00
2016-01-07T04:10:00.000Z,2016-01-07T19:55:00.000Z,BUY,0.01,1,1,10.00,1,12190.00
2016-01-07T19:55:00.000Z,2016-01-14T19:24:00.000Z,BUY,0.01,2,1,10.00,2,12200.00
2016-01-14T19:24:00.000Z,2016-01-20T19:39:00.000Z,SELL,0.01,2,1,10.00,2,12210.00
2016-01-20T19:39:00.000Z,2016-01-26T18:00:00.000Z,BUY,0.01,1,1,10.00,1,12220.00
2016-01-26T18:00:00.000Z,2016-02-01T22:47:00.000Z,BUY,0.01,1,1,10.00,1,12230.00
2016-02-01T22:47:00.000Z,2016-02-03T18:07:00.000Z,BUY,0.01,1,1,10.00,1,12240.00
2016-02-03T18:07:00.000Z,2016-02-04T15:11:00.000Z,BUY,0.01,1,1,10.00,1,12250.00
2016-02-04T15:11:00.000Z,2016-02-05T13:13:00.000Z,BUY,0.01,1,1,10.00,1,12260.00
2016-02-05T13:13:00.000Z,2016-02-05T22:43:00.000Z,BUY,0.01,1,1,10.00,1,12270.00
2016-02-05T22:43:00.000Z,2016-02-08T14:43:00.000Z,BUY,0.01,1,1,10.00,1,12280.00
2016-02-08T14:43:00.000Z,2016-02-08T16:37:00.000Z,BUY,0.01,1,1,10.00,1,12290.00
2016-02-08T16:37:00.000Z,2016-02-11T02:14:00.000Z,BUY,0.01,1,1,10.00,1,12300.00
2016-02-11T02:14:00.000Z,2016-02-11T02:40:00.000Z,BUY,0.01,1,1,10.00,1,12310.00
2016-02-11T02:40:00.000Z,2016-02-11T12:20:00.000Z,BUY,0.01,1,1,10.00,1,12320.00
2016-02-11T12:20:00.000Z,2016-02-11T13:54:00.000Z,BUY,0.01,1,1,10.00,1,12330.00
2016-02-11T13:54:00.000Z,2016-02-11T13:55:00.000Z,BUY,0.01,1,1,10.00,1,12340.00
2016-02-11T13:55:00.000Z,2016-02-11T18:29:00.000Z,BUY,0.01,1,1,10.00,1,12350.00
2016-02-11T18:29:00.000Z,2016-02-11T18:34:00.000Z,BUY,0.01,1,1,10.00,1,12360.00
2016-02-11T18:34:00.000Z,2016-02-15T01:05:00.000Z,BUY,0.01,2,1,10.00,2,12370.00
2016-02-15T01:05:00.000Z,2016-02-15T17:26:00.000Z,BUY,0.01,2,1,10.00,2,12380.00
2016-02-15T17:26:00.000Z,2016-02-16T05:45:00.000Z,SELL,0.01,1,1,10.00,1,12390.00
2016-02-16T05:45:00.000Z,2016-02-18T19:42:00.000Z,SELL,0.01,2,1,10.00,2,12400.00
2016-02-18T19:42:00.000Z,2016-02-18T20:39:00.000Z,BUY,0.01,1,1,10.00,1,12410.00
2016-02-18T20:39:00.000Z,2016-02-22T13:42:00.000Z,BUY,0.01,2,1,10.00,2,12420.00
2016-02-22T13:42:00.000Z,2016-02-24T01:42:00.000Z,SELL,0.01,2,1,10.00,2,12430.00
2016-02-24T01:42:00.000Z,2016-02-24T15:34:00.000Z,BUY,0.01,1,1,10.00,1,12440.00
2016-02-24T15:34:00.000Z,2016-02-24T17:23:00.000Z,BUY,0.01,1,1,10.00,1,12450.00
2016-02-24T17:23:00.000Z,2016-02-25T01:22:00.000Z,BUY,0.01,2,1,10.00,2,12460.00
2016-02-25T01:22:00.000Z,2016-02-25T03:05:00.000Z,BUY,0.01,1,1,10.00,1,12470.00
2016-02-25T03:05:00.000Z,2016-02-26T17:38:00.000Z,SELL,0.01,1,1,10.00,1,12480.00
2016-02-26T17:38:00.000Z,2016-02-26T18:07:00.000Z,SELL,0.01,1,1,10.00,1,12490.00
2016-02-26T18:07:00.000Z,2016-03-01T03:20:00.000Z,SELL,0.01,2,1,10.00,2,12500.00
2016-03-01T03:20:00.000Z,2016-03-03T17:16:00.000Z,BUY,0.01,1,1,10.00,1,12510.00
2016-03-03T17:16:00.000Z,2016-03-03T22:20:00.000Z,BUY,0.01,1,1,10.00,1,12520.00
2016-03-03T22:20:00.000Z,2016-03-04T11:11:00.000Z,BUY,0.01,1,1,10.00,1,12530.00
2016-03-04T11:11:00.000Z,2016-03-09T16:44:00.000Z,BUY,0.01,4,1,10.00,4,12540.00
2016-03-09T16:44:00.000Z,2016-03-11T03:07:00.000Z,SELL,0.01,2,1,10.00,2,12550.00
2016-03-11T03:07:00.000Z,2016-03-14T16:51:00.000Z,BUY,0.01,2,1,10.00,2,12560.00
2016-03-14T16:51:00.000Z,2016-03-14T21:06:00.000Z,SELL,0.01,1,1,10.00,1,12570.00
2016-03-14T21:06:00.000Z,2016-03-16T22:30:00.000Z,SELL,0.01,2,1,10.00,2,12580.00
2016-03-16T22:30:00.000Z,2016-03-23T06:25:00.000Z,BUY,0.01,2,1,10.00,2,12590.00
2016-03-23T06:25:00.000Z,2016-03-23T14:32:00.000Z,SELL,0.01,1,1,10.00,1,12600.00
2016-03-23T14:32:00.000Z,2016-03-24T09:00:00.000Z,SELL,0.01,1,1,10.00,1,12610.00
2016-03-24T09:00:00.000Z,2016-03-29T21:46:00.000Z,SELL,0.01,2,1,10.00,2,12620.00
2016-03-29T21:46:00.000Z,2016-04-01T17:04:00.000Z,BUY,0.01,2,1,10.00,2,12630.00
2016-04-01T17:04:00.000Z,2016-04-07T16:32:00.000Z,SELL,0.01,2,1,10.00,2,12640.00
2016-04-07T16:32:00.000Z,2016-04-11T10:14:00.000Z,BUY,0.01,1,1,10.00,1,12650.00
2016-04-11T10:14:00.000Z,2016-04-21T15:03:00.000Z,BUY,0.01,3,1,10.00,3,12660.00
2016-04-21T15:03:00.000Z,2016-04-22T19:31:00.000Z,BUY,0.01,2,1,10.00,2,12670.00
2016-04-22T19:31:00.000Z,2016-04-28T18:20:00.000Z,SELL,0.01,2,1,10.00,2,12680.00
2016-04-28T18:20:00.000Z,2016-04-29T04:29:00.000Z,BUY,0.01,1,1,10.00,1,12690.00
2016-04-29T04:29:00.000Z,2016-04-29T16:45:00.000Z,BUY,0.01,1,1,10.00,1,12700.00
2016-04-29T16:45:00.000Z,2016-04-29T18:15:00.000Z,BUY,0.01,1,1,10.00,1,12710.00
2016-04-29T18:15:00.000Z,2016-05-09T16:44:00.000Z,BUY,0.01,4,1,10.00,4,12720.00
2016-05-09T16:44:00.000Z,2016-05-19T08:45:00.000Z,SELL,0.01,3,1,10.00,3,12730.00
2016-05-19T08:45:00.000Z,2016-05-23T16:30:00.000Z,SELL,0.01,1,1,10.00,1,12740.00
2016-05-23T16:30:00.000Z,2016-05-24T18:31:00.000Z,SELL,0.01,1,1,10.00,1,12750.00
2016-05-24T18:31:00.000Z,2016-05-25T09:26:00.000Z,SELL,0.01,1,1,10.00,1,12760.00
